class_name,file_name,x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32
downdog,00000379.png,0.3250613808631897,0.6209077835083008,-0.2196604311466217,0.9957395792007446,0.29888609051704407,0.5954912900924683,-0.2588154375553131,0.9967183470726013,0.2980569303035736,0.5882917046546936,-0.25888022780418396,0.9976339340209961,0.29718267917633057,0.5810846090316772,-0.2590339481830597,0.9975224137306213,0.298101544380188,0.598708987236023,-0.19249919056892395,0.9967226386070251,0.2968795895576477,0.5939186811447144,-0.19250483810901642,0.9970371723175049,0.295462965965271,0.5891398787498474,-0.19261328876018524,0.9964855909347534,0.3039233386516571,0.5284868478775024,-0.3749924302101135,0.9963154196739197,0.29871657490730286,0.5398041605949402,-0.0673283115029335,0.9970496892929077,0.34398791193962097,0.600263237953186,-0.25344645977020264,0.992299497127533,0.34437984228134155,0.6047767996788025,-0.1641298085451126,0.991001307964325,0.3798614740371704,0.43542781472206116,-0.4617961645126343,0.9973063468933105,0.36694207787513733,0.4628710448741913,0.09126698970794678,0.9889434576034546,0.27933406829833984,0.6356018781661987,-0.7098724246025085,0.9824260473251343,0.2791888117790222,0.6355703473091125,0.2656555473804474,0.10898812860250473,0.1343066692352295,0.7840144634246826,-0.7637300491333008,0.9708842635154724,0.14220604300498962,0.7662353515625,0.18033185601234436,0.42660608887672424,0.09462392330169678,0.8082305192947388,-0.8563541173934937,0.9656727313995361,0.10256427526473999,0.7805846929550171,0.196653351187706,0.5947937369346619,0.08901244401931763,0.7964054346084595,-0.8117824196815491,0.9590964913368225,0.09648776054382324,0.7740277051925659,0.14347927272319794,0.6083711981773376,0.09997975826263428,0.7850900888442993,-0.7514764070510864,0.9364696145057678,0.10865509510040283,0.7641147375106812,0.15637822449207306,0.6168544292449951,0.6462641358375549,0.16124652326107025,-0.19965556263923645,0.9989540576934814,0.6100884675979614,0.2065528780221939,0.20033787190914154,0.9982969164848328,0.763396143913269,0.46800705790519714,-0.16910961270332336,0.9838391542434692,0.7344397902488708,0.48860296607017517,0.34079280495643616,0.262999951839447,0.8901007175445557,0.781204104423523,-0.10569099336862564,0.9867193102836609,0.8453280925750732,0.760698676109314,0.5021389126777649,0.3846685290336609,0.9332014322280884,0.8087558746337891,-0.10697464644908905,0.9838199615478516,0.8746737837791443,0.7971775531768799,0.5153195858001709,0.4761911928653717,0.8216767907142639,0.9623419046401978,-0.25130710005760193,0.9753461480140686,0.779778003692627,0.8647346496582031,0.47137555480003357,0.5067228078842163
downdog,00000382.jpg,0.42600467801094055,0.621009111404419,-0.00011187949712621048,0.9995366334915161,0.41183900833129883,0.6202627420425415,-0.030552152544260025,0.999686598777771,0.4104631245136261,0.6182478666305542,-0.03041885606944561,0.9997004270553589,0.4089791476726532,0.6158576011657715,-0.030375782400369644,0.999678373336792,0.41087770462036133,0.6198357343673706,0.01644071377813816,0.9997448325157166,0.4086377024650574,0.6177095174789429,0.016493450850248337,0.9997463822364807,0.40646034479141235,0.6153346300125122,0.016629068180918694,0.9997352957725525,0.40241748094558716,0.591880738735199,-0.12023542076349258,0.9994662404060364,0.3997899889945984,0.5903383493423462,0.09668225049972534,0.9995953440666199,0.4309753179550171,0.6064443588256836,-0.0250801183283329,0.9986900687217712,0.4306736886501312,0.606353759765625,0.037464603781700134,0.9987263083457947,0.4232436418533325,0.5600659847259521,-0.18811006844043732,0.9975912570953369,0.42225736379623413,0.5493946671485901,0.19984978437423706,0.9940823912620544,0.3489823341369629,0.6571773290634155,-0.37011492252349854,0.9898770451545715,0.35145890712738037,0.6390550136566162,0.3054461181163788,0.3366412818431854,0.23798596858978271,0.7308535575866699,-0.3109206557273865,0.9820444583892822,0.27055370807647705,0.7009944915771484,0.11722312122583389,0.6791647672653198,0.2101851999759674,0.7379257678985596,-0.35512834787368774,0.9719128608703613,0.24434500932693481,0.7030072212219238,0.11545310914516449,0.7851226329803467,0.2019786536693573,0.7290151715278625,-0.3095151484012604,0.9658180475234985,0.2405209243297577,0.7027660608291626,0.06617867946624756,0.795483410358429,0.21121081709861755,0.7264975905418396,-0.2916771173477173,0.9546838998794556,0.24684977531433105,0.7046096920967102,0.09417429566383362,0.7889604568481445,0.6129688024520874,0.34436631202697754,-0.16018913686275482,0.9940882921218872,0.5960618257522583,0.3438989520072937,0.16062678396701813,0.9933382272720337,0.6739743947982788,0.5257920026779175,-0.06282257288694382,0.9706559777259827,0.6627752780914307,0.5230746865272522,0.22029057145118713,0.18031537532806396,0.7470273971557617,0.690663754940033,0.04681345447897911,0.975174605846405,0.7310110926628113,0.6747000217437744,0.3741579055786133,0.3892349600791931,0.7794161438941956,0.7191053032875061,0.04910646006464958,0.9714900851249695,0.75665283203125,0.7038486003875732,0.38425952196121216,0.474200576543808,0.6758154630661011,0.7493730187416077,-0.07390810549259186,0.9671267867088318,0.6543747186660767,0.7269526124000549,0.31105998158454895,0.5322104692459106
downdog,00000385.png,0.4857029318809509,0.7638509273529053,-0.09051264822483063,0.9999254941940308,0.507971465587616,0.7774601578712463,-0.0696898028254509,0.9999175071716309,0.5111650824546814,0.7756767272949219,-0.06960774213075638,0.9999358654022217,0.5143288373947144,0.7734665274620056,-0.0694608986377716,0.9999110698699951,0.5074330568313599,0.7764223217964172,-0.12844286859035492,0.9998824596405029,0.510097324848175,0.7743525505065918,-0.12857303023338318,0.9999041557312012,0.5127450227737427,0.7720269560813904,-0.1284390538930893,0.9998795986175537,0.5388858914375305,0.737724244594574,0.0390031598508358,0.999880313873291,0.5309227108955383,0.744989275932312,-0.23503293097019196,0.9999096393585205,0.48686638474464417,0.7339694499969482,-0.040509872138500214,0.9998443126678467,0.4874614477157593,0.7305278182029724,-0.12018951028585434,0.9998435974121094,0.5442960262298584,0.6014067530632019,0.14270782470703125,0.9989868998527527,0.5341526865959167,0.6116146445274353,-0.2590712308883667,0.9996285438537598,0.6427587866783142,0.7609094977378845,0.2757936716079712,0.3164002299308777,0.6410624980926514,0.781038761138916,-0.49034416675567627,0.9977453351020813,0.7512145042419434,0.8689901828765869,0.043507613241672516,0.6565626263618469,0.7655367255210876,0.9236248731613159,-0.44770288467407227,0.9979894161224365,0.7903586626052856,0.8744832277297974,0.041595716029405594,0.8331603407859802,0.8041988015174866,0.9399576783180237,-0.4985496699810028,0.9934106469154358,0.7934211492538452,0.8843235373497009,-0.00963421817868948,0.8418591618537903,0.8090198040008545,0.9347488284111023,-0.44972020387649536,0.9895473718643188,0.7793116569519043,0.8809332847595215,0.01792600192129612,0.8260544538497925,0.7983850836753845,0.9279241561889648,-0.4282410144805908,0.9825500845909119,0.3549264669418335,0.20147985219955444,0.17851178348064423,0.9945883750915527,0.3416917622089386,0.1721048206090927,-0.17817728221416473,0.9968648552894592,0.24288976192474365,0.5120614767074585,0.2618226110935211,0.16185449063777924,0.2227201610803604,0.5010282397270203,-0.061733972281217575,0.9940991401672363,0.12329354882240295,0.7763726115226746,0.43975427746772766,0.47013434767723083,0.10257214307785034,0.7935765981674194,0.06393039226531982,0.9937962293624878,0.09881535172462463,0.8251031041145325,0.44853007793426514,0.6199362874031067,0.06938469409942627,0.8407331109046936,0.06248738616704941,0.9952946305274963,0.19137589633464813,0.8882697820663452,0.3417789936065674,0.8057659268379211,0.1759510636329651,0.8934367895126343,-0.08750514686107635,0.9936015009880066
downdog,00000388.png,0.4857029318809509,0.7638509273529053,-0.09051264822483063,0.9999254941940308,0.507971465587616,0.7774601578712463,-0.0696898028254509,0.9999175071716309,0.5111650824546814,0.7756767272949219,-0.06960774213075638,0.9999358654022217,0.5143288373947144,0.7734665274620056,-0.0694608986377716,0.9999110698699951,0.5074330568313599,0.7764223217964172,-0.12844286859035492,0.9998824596405029,0.510097324848175,0.7743525505065918,-0.12857303023338318,0.9999041557312012,0.5127450227737427,0.7720269560813904,-0.1284390538930893,0.9998795986175537,0.5388858914375305,0.737724244594574,0.0390031598508358,0.999880313873291,0.5309227108955383,0.744989275932312,-0.23503293097019196,0.9999096393585205,0.48686638474464417,0.7339694499969482,-0.040509872138500214,0.9998443126678467,0.4874614477157593,0.7305278182029724,-0.12018951028585434,0.9998435974121094,0.5442960262298584,0.6014067530632019,0.14270782470703125,0.9989868998527527,0.5341526865959167,0.6116146445274353,-0.2590712308883667,0.9996285438537598,0.6427587866783142,0.7609094977378845,0.2757936716079712,0.3164002299308777,0.6410624980926514,0.781038761138916,-0.49034416675567627,0.9977453351020813,0.7512145042419434,0.8689901828765869,0.043507613241672516,0.6565626263618469,0.7655367255210876,0.9236248731613159,-0.44770288467407227,0.9979894161224365,0.7903586626052856,0.8744832277297974,0.041595716029405594,0.8331603407859802,0.8041988015174866,0.9399576783180237,-0.4985496699810028,0.9934106469154358,0.7934211492538452,0.8843235373497009,-0.00963421817868948,0.8418591618537903,0.8090198040008545,0.9347488284111023,-0.44972020387649536,0.9895473718643188,0.7793116569519043,0.8809332847595215,0.01792600192129612,0.8260544538497925,0.7983850836753845,0.9279241561889648,-0.4282410144805908,0.9825500845909119,0.3549264669418335,0.20147985219955444,0.17851178348064423,0.9945883750915527,0.3416917622089386,0.1721048206090927,-0.17817728221416473,0.9968648552894592,0.24288976192474365,0.5120614767074585,0.2618226110935211,0.16185449063777924,0.2227201610803604,0.5010282397270203,-0.061733972281217575,0.9940991401672363,0.12329354882240295,0.7763726115226746,0.43975427746772766,0.47013434767723083,0.10257214307785034,0.7935765981674194,0.06393039226531982,0.9937962293624878,0.09881535172462463,0.8251031041145325,0.44853007793426514,0.6199362874031067,0.06938469409942627,0.8407331109046936,0.06248738616704941,0.9952946305274963,0.19137589633464813,0.8882697820663452,0.3417789936065674,0.8057659268379211,0.1759510636329651,0.8934367895126343,-0.08750514686107635,0.9936015009880066
downdog,00000391.jpg,0.6066458821296692,0.21285811066627502,-0.09437237679958344,0.9999847412109375,0.6150983572006226,0.19300028681755066,-0.09191973507404327,0.9999936819076538,0.6201393008232117,0.19177532196044922,-0.09195851534605026,0.999992847442627,0.6253742575645447,0.19067606329917908,-0.09193338453769684,0.999994158744812,0.6048857569694519,0.19596225023269653,-0.07539935410022736,0.9999853372573853,0.6024975180625916,0.19639372825622559,-0.07540787011384964,0.9999762773513794,0.6003289222717285,0.19671693444252014,-0.07546069473028183,0.9999831914901733,0.6389678716659546,0.19979524612426758,-0.02795538306236267,0.9999899864196777,0.6061787605285645,0.2032916247844696,0.04484643042087555,0.9999840259552002,0.6178046464920044,0.23514500260353088,-0.06811291724443436,0.9999951124191284,0.605797290802002,0.23710039258003235,-0.04743405804038048,0.9999891519546509,0.6696198582649231,0.2909684181213379,-0.011890641413629055,0.9999690055847168,0.5855396389961243,0.3047378659248352,0.10065355151891708,0.9999784231185913,0.6521356105804443,0.43515756726264954,-0.1856643557548523,0.945411205291748,0.5309659838676453,0.36586815118789673,0.13304732739925385,0.8779343962669373,0.6227903962135315,0.34112265706062317,-0.38609644770622253,0.98639976978302,0.4886269271373749,0.41683268547058105,0.03960924595594406,0.8492355942726135,0.6111178994178772,0.3198304772377014,-0.4224504828453064,0.976019561290741,0.470868319272995,0.42998605966567993,0.027983006089925766,0.7850070595741272,0.6158899068832397,0.300741970539093,-0.4052053391933441,0.9737898111343384,0.47459810972213745,0.43510162830352783,0.0013823946937918663,0.7928211688995361,0.6185382604598999,0.30670344829559326,-0.3810488283634186,0.9552965760231018,0.4817197918891907,0.43726736307144165,0.026590827852487564,0.7889622449874878,0.6235753297805786,0.5742539763450623,-0.016676999628543854,0.9997323155403137,0.5726885795593262,0.5705239176750183,0.016619473695755005,0.9996763467788696,0.6555981636047363,0.4818264842033386,-0.34317445755004883,0.9344732761383057,0.5118272304534912,0.5187068581581116,-0.30939096212387085,0.9776678085327148,0.6376288533210754,0.726709246635437,-0.3767140507698059,0.8934413194656372,0.6140587329864502,0.7340722680091858,-0.32181236147880554,0.9095987677574158,0.6312203407287598,0.758792519569397,-0.3788212239742279,0.9048749804496765,0.632142961025238,0.7461532950401306,-0.31934529542922974,0.857532262802124,0.6476218104362488,0.788873016834259,-0.49509197473526,0.9487153887748718,0.6509087085723877,0.8178691864013672,-0.4111843407154083,0.9299603700637817
downdog,00000392.jpg,0.5201759338378906,0.7871549129486084,-0.08462618291378021,0.999729573726654,0.5318921804428101,0.7970020174980164,-0.06937971711158752,0.9996825456619263,0.5337401628494263,0.7969679832458496,-0.06938119232654572,0.9997368454933167,0.5357187986373901,0.7968608736991882,-0.06933719664812088,0.9996408224105835,0.5333299040794373,0.7963371276855469,-0.11480756849050522,0.9996097683906555,0.5359922051429749,0.7958425879478455,-0.1149400845170021,0.999685525894165,0.5385916233062744,0.7952556014060974,-0.11490526795387268,0.9996284246444702,0.5553121566772461,0.7861701250076294,0.02074437029659748,0.9994102716445923,0.5531550645828247,0.7853313088417053,-0.19204995036125183,0.9997327923774719,0.5213700532913208,0.7740975618362427,-0.043011944741010666,0.9996123909950256,0.523591935634613,0.772519588470459,-0.10536579042673111,0.9996262788772583,0.5738096237182617,0.724869966506958,0.1236252710223198,0.9992445707321167,0.5656756162643433,0.73292076587677,-0.23104260861873627,0.9998753070831299,0.6316936016082764,0.8047021627426147,0.23461654782295227,0.22996580600738525,0.6239964962005615,0.8223929405212402,-0.4327363967895508,0.9987479448318481,0.7102200984954834,0.8564707040786743,0.009195917285978794,0.5870769023895264,0.7333568930625916,0.8946444988250732,-0.41320520639419556,0.9988852143287659,0.7435221672058105,0.8599101305007935,0.011790957301855087,0.8152862191200256,0.7621380090713501,0.9008799195289612,-0.45662614703178406,0.9965792298316956,0.7451648712158203,0.8648093342781067,-0.037719499319791794,0.8233879208564758,0.7633531093597412,0.8960702419281006,-0.4132738709449768,0.9946823716163635,0.7337421774864197,0.865060031414032,-0.01428341493010521,0.8084747791290283,0.755186915397644,0.893080472946167,-0.3947780430316925,0.9906409382820129,0.3994828164577484,0.5713040232658386,0.15498261153697968,0.995876133441925,0.378712922334671,0.5633085370063782,-0.1545392870903015,0.998479425907135,0.3027127683162689,0.7144720554351807,0.21725724637508392,0.253190815448761,0.2780837118625641,0.714759349822998,-0.11144978553056717,0.9976879358291626,0.21338830888271332,0.8236731290817261,0.3252793848514557,0.5896894335746765,0.17988239228725433,0.835737407207489,-0.046013496816158295,0.9982576966285706,0.1856490820646286,0.8411630392074585,0.3284984230995178,0.7302216291427612,0.15202490985393524,0.8553725481033325,-0.05024722218513489,0.9986598491668701,0.2641957998275757,0.8700332641601562,0.2493087500333786,0.8318955898284912,0.2275955229997635,0.8788715600967407,-0.16966156661510468,0.9975050091743469
downdog,00000393.jpg,0.4464539885520935,0.6848865151405334,-0.039235472679138184,0.9992554783821106,0.4316713213920593,0.7033258676528931,-0.0718391090631485,0.999578058719635,0.4293045997619629,0.7022939920425415,-0.07173346728086472,0.9995844960212708,0.42687368392944336,0.7008500695228577,-0.07169689238071442,0.9995761513710022,0.4324316382408142,0.7039310932159424,-0.019470559433102608,0.9996259212493896,0.43076661229133606,0.703522264957428,-0.019376257434487343,0.9995976090431213,0.42896807193756104,0.7028566002845764,-0.019214309751987457,0.9995723366737366,0.41403114795684814,0.6767353415489197,-0.16665585339069366,0.9993728995323181,0.4169253706932068,0.6802868247032166,0.07444283366203308,0.9991569519042969,0.44519686698913574,0.6619588136672974,-0.06741303205490112,0.9987146854400635,0.447088360786438,0.6621978282928467,0.0022181947715580463,0.9984561204910278,0.40560442209243774,0.5769557952880859,-0.22851267457008362,0.9983413219451904,0.41395536065101624,0.5679656863212585,0.1758659929037094,0.9945183396339417,0.32574188709259033,0.7203881144523621,-0.45201173424720764,0.9914503693580627,0.33970266580581665,0.7029826641082764,0.27833548188209534,0.15404197573661804,0.22923213243484497,0.8628665804862976,-0.4313390254974365,0.9710140824317932,0.2541463375091553,0.8234025239944458,0.05048062279820442,0.34262728691101074,0.20026791095733643,0.8729872107505798,-0.4867922365665436,0.9537724256515503,0.22568735480308533,0.8297526240348816,0.037234287708997726,0.5257141590118408,0.19419026374816895,0.8661982417106628,-0.4454241096973419,0.9455586671829224,0.22263368964195251,0.8331376910209656,-0.01973286084830761,0.5453083515167236,0.2052721083164215,0.8650379180908203,-0.4156621992588043,0.9266126155853271,0.2350425124168396,0.8345951437950134,0.02209753915667534,0.539718747138977,0.5679268836975098,0.23664043843746185,-0.16526192426681519,0.9921463131904602,0.5643256306648254,0.23779666423797607,0.1657431423664093,0.9876866936683655,0.6445844769477844,0.5371872186660767,-0.09932206571102142,0.9552304148674011,0.6418272852897644,0.534509003162384,0.1968151330947876,0.11298362910747528,0.7118314504623413,0.8020059466362,-0.01116523239761591,0.9724295139312744,0.7029029130935669,0.7805294990539551,0.3484298884868622,0.2825256586074829,0.7393796443939209,0.858548641204834,-0.01094823144376278,0.9775749444961548,0.7200251221656799,0.8317174315452576,0.35696083307266235,0.38068491220474243,0.6495813131332397,0.8808005452156067,-0.1479247510433197,0.9666540026664734,0.6388423442840576,0.8637621402740479,0.26180288195610046,0.42759186029434204
downdog,00000394.jpg,0.6289954781532288,0.7207993865013123,-0.009951572865247726,0.9994757771492004,0.6572990417480469,0.7354164719581604,0.0044699497520923615,0.999721348285675,0.6625476479530334,0.7349603176116943,0.00440475158393383,0.9997316002845764,0.6679053902626038,0.734722375869751,0.00449398485943675,0.9996998310089111,0.6551889777183533,0.7360951900482178,-0.04707489162683487,0.9996410608291626,0.6584780812263489,0.7360042929649353,-0.04721808433532715,0.9995853304862976,0.6619364619255066,0.7359183430671692,-0.047145191580057144,0.9996095299720764,0.6953780651092529,0.7182449698448181,0.09128177165985107,0.9996656179428101,0.6851440668106079,0.719938337802887,-0.15550026297569275,0.999419093132019,0.6343479752540588,0.6970290541648865,0.028623130172491074,0.9989748001098633,0.6322975158691406,0.6963684558868408,-0.04342755675315857,0.9992557168006897,0.7214142680168152,0.5888270735740662,0.14546480774879456,0.9903936982154846,0.685001015663147,0.6127192974090576,-0.18745970726013184,0.9970663189888,0.8368415236473083,0.7024380564689636,0.19077152013778687,0.32731208205223083,0.8249859809875488,0.7417746186256409,-0.35300111770629883,0.8382390141487122,0.9399346113204956,0.7422438859939575,0.04774586111307144,0.30451738834381104,0.9515788555145264,0.7214367389678955,-0.27909377217292786,0.6216439008712769,0.9838103652000427,0.7573795318603516,0.03086007572710514,0.30472761392593384,0.9922897219657898,0.734501838684082,-0.31682008504867554,0.5564883351325989,0.9745282530784607,0.7525403499603271,-0.0099473362788558,0.320566326379776,1.0026655197143555,0.7107495665550232,-0.3037342429161072,0.5564947724342346,0.9518535137176514,0.7471421360969543,0.02523786760866642,0.2916156053543091,0.9857568740844727,0.701233983039856,-0.273768812417984,0.5415807366371155,0.4958457052707672,0.27348843216896057,0.18110822141170502,0.9934252500534058,0.45482495427131653,0.2627813518047333,-0.18080902099609375,0.9978147745132446,0.3292587995529175,0.5036188364028931,0.24795372784137726,0.18269817531108856,0.26806503534317017,0.5107622146606445,-0.12566974759101868,0.9808294773101807,0.15280115604400635,0.6864586472511292,0.3357640504837036,0.251586377620697,0.09766599535942078,0.7263913750648499,-0.09842465072870255,0.973020613193512,0.12592527270317078,0.7104309797286987,0.3287985026836395,0.258502334356308,0.04312783479690552,0.7640053629875183,-0.1112457811832428,0.9614084362983704,0.2095266878604889,0.808637797832489,0.21048393845558167,0.3517802357673645,0.17344889044761658,0.8231160044670105,-0.29283517599105835,0.9581441879272461
downdog,00000403.jpg,0.5307065844535828,0.7331918478012085,-0.03869776427745819,0.9995670914649963,0.5156391859054565,0.7547762989997864,-0.06428641080856323,0.9996647834777832,0.5133332014083862,0.7530131340026855,-0.06431028991937637,0.9997085928916931,0.5110917091369629,0.7509638667106628,-0.06439525634050369,0.999701201915741,0.5157902836799622,0.7573763132095337,-0.026774359866976738,0.9997602105140686,0.5135005712509155,0.7574050426483154,-0.02667529508471489,0.9997919201850891,0.5113167762756348,0.7568373680114746,-0.026594769209623337,0.9997485280036926,0.49680089950561523,0.726877748966217,-0.14172066748142242,0.9995498061180115,0.4982662796974182,0.729948878288269,0.03205713629722595,0.9996044039726257,0.5289329886436462,0.704645037651062,-0.06140875443816185,0.9992843270301819,0.5305642485618591,0.7087851762771606,-0.011220905929803848,0.9989877343177795,0.49540120363235474,0.6103644371032715,-0.16171160340309143,0.9985479712486267,0.49861711263656616,0.6293495297431946,0.07595784217119217,0.9945218563079834,0.4006105959415436,0.7495983242988586,-0.3009045720100403,0.9884480834007263,0.40735676884651184,0.7415908575057983,0.14920061826705933,0.16559582948684692,0.2860781252384186,0.8577702641487122,-0.2869050204753876,0.962141752243042,0.3142104744911194,0.833172619342804,0.015211658552289009,0.30342966318130493,0.2615647315979004,0.8613506555557251,-0.3236890137195587,0.9445479512214661,0.2863243818283081,0.8246551752090454,0.0011019993107765913,0.45605847239494324,0.25704577565193176,0.8541488647460938,-0.29764023423194885,0.9351970553398132,0.27951616048812866,0.8300374746322632,-0.026935560628771782,0.46457603573799133,0.26743000745773315,0.8542121052742004,-0.2772568166255951,0.9224688410758972,0.2890700399875641,0.8320142030715942,0.00028797867707908154,0.45130741596221924,0.6477357149124146,0.2727252244949341,-0.11079279333353043,0.9976239800453186,0.6459695100784302,0.3016611933708191,0.11103584617376328,0.9955464601516724,0.7720240950584412,0.527737021446228,-0.10472021996974945,0.990359902381897,0.7676142454147339,0.5350754261016846,0.11484276503324509,0.26260679960250854,0.9030687808990479,0.7842980623245239,-0.08574716001749039,0.9868435263633728,0.8816176652908325,0.7600021958351135,0.16472569108009338,0.5164300203323364,0.9400478005409241,0.8342547416687012,-0.08960767835378647,0.9871108531951904,0.9165874123573303,0.8198691606521606,0.16324950754642487,0.5787910223007202,0.8538883924484253,0.8910518288612366,-0.18697388470172882,0.981513261795044,0.8317883610725403,0.868068516254425,0.10018423944711685,0.6372635364532471
downdog,00000404.jpg,0.4377042055130005,0.5872386693954468,-0.07811004668474197,0.9992807507514954,0.41647687554359436,0.6136354804039001,-0.10164932906627655,0.9997217059135437,0.41099199652671814,0.6129322648048401,-0.10170741379261017,0.9997499585151672,0.40514981746673584,0.6121916770935059,-0.10171946883201599,0.9998179078102112,0.42304104566574097,0.6162067651748657,-0.05005619674921036,0.9997281432151794,0.42270365357398987,0.617427408695221,-0.05014980584383011,0.9996232986450195,0.42242491245269775,0.6184341311454773,-0.05032868683338165,0.9996090531349182,0.3659946024417877,0.5940055847167969,-0.14929988980293274,0.9997661709785461,0.3987419009208679,0.6039599776268005,0.09354640543460846,0.9997037053108215,0.4322583079338074,0.5609225630760193,-0.08795422315597534,0.9994215965270996,0.4410160183906555,0.5647576451301575,-0.017278509214520454,0.999195396900177,0.32522648572921753,0.47456783056259155,-0.21906913816928864,0.9999107122421265,0.4256420135498047,0.5057207942008972,0.2060699164867401,0.9980822801589966,0.28214967250823975,0.6364891529083252,-0.5790515542030334,0.9753899574279785,0.4586606025695801,0.4848896265029907,0.47328343987464905,0.021251145750284195,0.1998388171195984,0.7894680500030518,-0.7351898550987244,0.9010556936264038,0.40942472219467163,0.5271549820899963,0.6294752955436707,0.016048774123191833,0.16196659207344055,0.8106393218040466,-0.8106656074523926,0.8963547945022583,0.3888024091720581,0.5236462354660034,0.6693971157073975,0.03278330713510513,0.15609949827194214,0.8042696118354797,-0.7759431600570679,0.8940430879592896,0.38209912180900574,0.5367453098297119,0.6321654915809631,0.0340254083275795,0.16959834098815918,0.8001651167869568,-0.7296541929244995,0.8543508052825928,0.392681360244751,0.5395609736442566,0.6194887161254883,0.03696839511394501,0.5607353448867798,0.19271844625473022,-0.1722552478313446,0.9991497993469238,0.5904082655906677,0.224785715341568,0.17345479130744934,0.9956669807434082,0.6813947558403015,0.47269588708877563,-0.4762744605541229,0.9742537140846252,0.7132103443145752,0.48143863677978516,0.13389401137828827,0.429939329624176,0.832500696182251,0.7243996858596802,-0.7372452616691589,0.9771974682807922,0.8270488381385803,0.7192569971084595,0.0443522185087204,0.4223867654800415,0.8734301924705505,0.7386629581451416,-0.7640347480773926,0.9825912117958069,0.8663320541381836,0.7432719469070435,0.035021111369132996,0.627142608165741,0.7945982217788696,0.8626169562339783,-0.9442704319953918,0.9773883819580078,0.7718964219093323,0.845987856388092,-0.03280802071094513,0.5973226428031921
downdog,00000406.jpg,0.4031025767326355,0.7182468175888062,0.009875996969640255,0.9993888139724731,0.38217276334762573,0.7195215225219727,-0.01510278694331646,0.9995176792144775,0.3806895911693573,0.7167208194732666,-0.015037785284221172,0.9995846152305603,0.3792862892150879,0.7135646343231201,-0.015014796517789364,0.9995632767677307,0.38191738724708557,0.7201809287071228,0.024140991270542145,0.9996812343597412,0.38028284907341003,0.7180619835853577,0.024134807288646698,0.9997099041938782,0.3786323368549347,0.7156492471694946,0.024172663688659668,0.9996839761734009,0.37360745668411255,0.6849734783172607,-0.08367994427680969,0.9991419315338135,0.37265557050704956,0.6868605613708496,0.09748514741659164,0.999519944190979,0.40891537070274353,0.6987862586975098,-0.008394131436944008,0.9979034662246704,0.4104265570640564,0.6998052597045898,0.04415631666779518,0.9981083869934082,0.4060920774936676,0.6331687569618225,-0.12876556813716888,0.9980643391609192,0.40356528759002686,0.6181350946426392,0.17883285880088806,0.9945737719535828,0.3293211758136749,0.7748621106147766,-0.29526203870773315,0.9900423288345337,0.3320874571800232,0.7511129379272461,0.2616841495037079,0.3059791326522827,0.2202904224395752,0.877109944820404,-0.26140713691711426,0.9822073578834534,0.262599915266037,0.8198120594024658,0.10713722556829453,0.5801166892051697,0.18945789337158203,0.8871460556983948,-0.3048245310783386,0.9727770686149597,0.23612257838249207,0.8222904205322266,0.11240939050912857,0.7131080627441406,0.1842920184135437,0.8783819079399109,-0.2583893835544586,0.965848445892334,0.23237964510917664,0.8228460550308228,0.0698726698756218,0.7194570899009705,0.19325071573257446,0.8768087029457092,-0.24305543303489685,0.9548850655555725,0.2384922206401825,0.8260118961334229,0.08877238631248474,0.7127369046211243,0.5801107883453369,0.35699936747550964,-0.13072241842746735,0.9956788420677185,0.5674277544021606,0.35578569769859314,0.13113653659820557,0.9958019852638245,0.6973925828933716,0.5825788974761963,-0.08246444910764694,0.9828094840049744,0.686599612236023,0.5772587656974792,0.12614856660366058,0.24505175650119781,0.8132515549659729,0.7963166236877441,-0.07266272604465485,0.9884762763977051,0.7917129397392273,0.7716116905212402,0.20284292101860046,0.5140419602394104,0.8458395600318909,0.8335992097854614,-0.08109334856271744,0.9865581393241882,0.8226580619812012,0.8175390958786011,0.20539267361164093,0.5708068013191223,0.7322518825531006,0.8831976056098938,-0.2098022848367691,0.9831348657608032,0.7186817526817322,0.856521725654602,0.127743661403656,0.6547064185142517
